spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence,cluster
6400,3200,9600,19200,1,0,1,0.3333333333333333,0.1666666666666666,0.5,4,3,4,3,0,"[""1144549437"", ""98582110"", ""690458959"", ""2163598980"", ""465043967"", ""7409189"", ""968099481"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4800,5600,16000,26400,1,1,1,0.1818181818181818,0.2121212121212121,0.6060606060606061,4,4,4,4,0,"[""1144549437"", ""98582110"", ""395867183"", ""2603935618"", ""2163598980"", ""2829638276"", ""3144988365"", ""3812615317"", ""3005970438""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8000,1600,7200,16800,1,0,1,0.4761904761904761,0.0952380952380952,0.4285714285714285,4,4,4,4,0,"[""3791587546"", ""2064029594"", ""3077079169"", ""3862866912"", ""395867183"", ""2603935618"", ""3261353684"", ""968099481"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
12000,10400,4000,26400,1,1,0,0.4545454545454545,0.3939393939393939,0.1515151515151515,4,3,4,4,0,"[""395867183"", ""1396247347"", ""2064029594"", ""3862866912"", ""1144549437"", ""2603935618"", ""1427630806"", ""3970837787"", ""1437614329"", ""3190916303"", ""1439347412""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
7200,800,4000,12000,1,0,0,0.6,0.0666666666666666,0.3333333333333333,4,4,4,4,0,"[""98582110"", ""3862866912"", ""395867183"", ""2095565695"", ""3633614685"", ""465043967"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
6400,6400,2400,15200,1,1,0,0.4210526315789473,0.4210526315789473,0.1578947368421052,3,3,4,2,0,"[""395867183"", ""2064029594"", ""98582110"", ""3977876567"", ""1414025773"", ""3970837787"", ""1644605047"", ""465043967"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4800,4800,10400,20000,1,1,1,0.24,0.24,0.52,4,4,4,4,0,"[""395867183"", ""2095565695"", ""3731635960"", ""3970837787"", ""2519598785"", ""3190916303"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
7200,800,8000,16000,1,0,1,0.45,0.05,0.5,3,4,4,4,0,"[""2064029594"", ""3862866912"", ""98582110"", ""3791587546"", ""1437614329"", ""3577481646"", ""380806748""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,1600,7200,14400,1,0,1,0.3888888888888889,0.1111111111111111,0.5,4,3,4,3,0,"[""1144549437"", ""98582110"", ""395867183"", ""1009965641"", ""2603935618"", ""2121044373"", ""3190916303"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,800,6400,10400,0,0,1,0.3076923076923077,0.0769230769230769,0.6153846153846154,4,3,4,4,0,"[""98582110"", ""395867183"", ""1437614329"", ""395944548"", ""2121044373""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
1600,9600,8000,19200,0,1,1,0.0833333333333333,0.5,0.4166666666666667,4,3,3,3,0,"[""3862866912"", ""3077079169"", ""1378931225"", ""2603935618"", ""876563814"", ""2163598980"", ""968099481"", ""465043967"", ""2533252781""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8000,7200,5600,20800,1,1,1,0.3846153846153846,0.3461538461538461,0.2692307692307692,3,3,4,4,0,"[""1144549437"", ""395867183"", ""98582110"", ""1932939246"", ""2603935618"", ""1437614329"", ""1644605047"", ""3731635960"", ""1976391348"", ""2121044373"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,8000,9600,23200,1,1,1,0.2413793103448276,0.3448275862068966,0.4137931034482758,4,4,4,4,0,"[""395867183"", ""1144549437"", ""98582110"", ""3862866912"", ""2820116164"", ""2603935618"", ""2121044373"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4000,4800,7200,16000,0,1,1,0.25,0.3,0.45,4,4,4,4,0,"[""1342610602"", ""393974127"", ""395867183"", ""2163598980"", ""1437614329"", ""1672893796"", ""2081037738"", ""465043967"", ""3190916303"", ""1150006784""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4000,1600,4000,9600,0,0,0,0.4166666666666667,0.1666666666666666,0.4166666666666667,4,3,4,3,0,"[""98582110"", ""395867183"", ""3862866912"", ""3970837787"", ""619484391"", ""1998374645""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
3200,7200,8800,19200,0,1,1,0.1666666666666666,0.375,0.4583333333333333,4,4,3,4,0,"[""395867183"", ""98582110"", ""1252627263"", ""1378931225"", ""4204808176"", ""7409189"", ""3577481646"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,3200,13600,20000,0,0,1,0.16,0.16,0.68,3,4,3,4,0,"[""3862866912"", ""1548066885"", ""395867183"", ""805079544"", ""3970837787"", ""3190916303"", ""3577481646"", ""465043967"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4000,5600,12800,22400,0,1,1,0.1785714285714285,0.25,0.5714285714285714,4,4,3,4,0,"[""395867183"", ""3862866912"", ""1144549437"", ""1644605047"", ""1710079648"", ""1378931225"", ""395944548"", ""3190916303"", ""2519598785""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,800,8800,12800,0,0,1,0.25,0.0625,0.6875,4,3,4,4,0,"[""395867183"", ""1144549437"", ""3633614685"", ""1998374645"", ""3190916303"", ""1976391348"", ""3261353684""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8000,4000,6400,18400,1,0,1,0.4347826086956521,0.217391304347826,0.3478260869565217,4,3,4,4,0,"[""395867183"", ""709540378"", ""1144549437"", ""393974127"", ""1437614329"", ""3585132399"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,3200,1600,10400,1,0,0,0.5384615384615384,0.3076923076923077,0.1538461538461538,1,4,4,3,0,"[""1009965641"", ""395867183"", ""3791587546"", ""3731635960"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
3200,4000,8000,15200,0,0,1,0.2105263157894736,0.2631578947368421,0.5263157894736842,4,3,4,4,0,"[""98582110"", ""395867183"", ""1437614329"", ""1644605047"", ""2603935618"", ""343572757"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4000,2400,800,7200,0,0,0,0.5555555555555556,0.3333333333333333,0.1111111111111111,4,3,4,2,0,"[""98582110"", ""1144549437"", ""3862866912"", ""1047818222"", ""3633614685"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
5600,10400,800,16800,1,1,0,0.3333333333333333,0.6190476190476191,0.0476190476190476,4,4,4,4,0,"[""3862866912"", ""1798666702"", ""98582110"", ""2603935618"", ""4139877411"", ""3970837787"", ""1250307611"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4800,6400,9600,20800,1,1,1,0.2307692307692307,0.3076923076923077,0.4615384615384615,4,3,4,4,0,"[""1144549437"", ""395867183"", ""98582110"", ""1414025773"", ""2163598980"", ""395944548"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8800,3200,800,12800,1,0,0,0.6875,0.25,0.0625,3,3,4,4,0,"[""98582110"", ""1144549437"", ""1932939246"", ""395867183"", ""1009965641"", ""2603935618"", ""1437614329"", ""1672893796"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4000,8800,8000,20800,0,1,1,0.1923076923076923,0.4230769230769231,0.3846153846153846,4,4,4,3,0,"[""4075861416"", ""3862866912"", ""951866250"", ""1644605047"", ""1437614329"", ""7409189"", ""343572757""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
7200,2400,11200,20800,1,0,1,0.3461538461538461,0.1153846153846153,0.5384615384615384,4,3,4,3,0,"[""98582110"", ""1932939246"", ""395867183"", ""3862866912"", ""1437614329"", ""2603935618"", ""1976391348"", ""395944548"", ""2519598785""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
2400,5600,6400,14400,0,1,1,0.1666666666666666,0.3888888888888889,0.4444444444444444,4,4,4,4,0,"[""98582110"", ""3862866912"", ""2603935618"", ""1437614329"", ""2163598980"", ""343572757""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8000,1600,11200,20800,1,0,1,0.3846153846153846,0.0769230769230769,0.5384615384615384,2,4,4,4,0,"[""98582110"", ""395867183"", ""3862866912"", ""3077079169"", ""1932939246"", ""2603935618"", ""3261353684"", ""1976391348"", ""915014646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
6400,3200,7200,16800,1,0,1,0.3809523809523809,0.1904761904761904,0.4285714285714285,4,3,4,4,0,"[""709540378"", ""98582110"", ""395867183"", ""3399065363"", ""1672893796"", ""3361075077"", ""1439347412"", ""3005970438""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,7200,7200,20000,1,1,1,0.28,0.36,0.36,3,3,4,4,0,"[""395867183"", ""393974127"", ""1144549437"", ""3077079169"", ""3970837787"", ""2603935618"", ""2163598980"", ""3399065363"", ""465043967"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8000,1600,800,10400,1,0,0,0.7692307692307693,0.1538461538461538,0.0769230769230769,4,4,4,4,0,"[""3077079169"", ""4053935515"", ""1342610602"", ""98582110"", ""1144549437"", ""3074274290"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
7200,9600,7200,24000,1,1,1,0.3,0.4,0.3,4,4,4,4,0,"[""98582110"", ""395867183"", ""1144549437"", ""26002154"", ""3077079169"", ""2603935618"", ""1414025773"", ""2163598980"", ""1644605047"", ""2519598785"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,800,1600,5600,0,0,0,0.5714285714285714,0.1428571428571428,0.2857142857142857,1,3,4,1,0,"[""3862866912"", ""668299740"", ""1144549437"", ""1437614329"", ""380806748""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
5600,6400,4000,16000,1,1,0,0.35,0.4,0.25,4,4,4,4,0,"[""98582110"", ""395867183"", ""1144549437"", ""3862866912"", ""2829638276"", ""3731635960"", ""1437614329"", ""2603935618"", ""465043967"", ""3261353684""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
7200,2400,4800,14400,1,0,1,0.5,0.1666666666666666,0.3333333333333333,4,3,4,3,0,"[""1414319208"", ""2064029594"", ""3862866912"", ""395867183"", ""3399065363"", ""3074274290"", ""1976391348"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8000,5600,16000,29600,1,1,1,0.2702702702702703,0.1891891891891892,0.5405405405405406,4,3,4,2,0,"[""3862866912"", ""395867183"", ""3077079169"", ""2481177645"", ""98582110"", ""4204808176"", ""1414025773"", ""2603935618"", ""3190916303"", ""3261353684"", ""2519598785"", ""2121044373""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4800,800,7200,12800,1,0,1,0.375,0.0625,0.5625,4,3,4,4,0,"[""395867183"", ""26002154"", ""1144549437"", ""2829638276"", ""3190916303"", ""968099481"", ""1976391348"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,2400,2400,10400,1,0,0,0.5384615384615384,0.2307692307692307,0.2307692307692307,4,4,4,4,0,"[""395867183"", ""98582110"", ""1144549437"", ""3077079169"", ""1437614329"", ""2603935618"", ""1976391348"", ""1998374645""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4000,1600,800,6400,0,0,0,0.625,0.25,0.125,4,1,4,3,0,"[""3862866912"", ""98582110"", ""395867183"", ""2603935618"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4800,2400,19200,26400,1,0,1,0.1818181818181818,0.0909090909090909,0.7272727272727273,4,4,4,4,0,"[""1144549437"", ""395867183"", ""26002154"", ""1710079648"", ""2603935618"", ""3577481646"", ""2519598785"", ""3812615317""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,5600,16000,24800,0,1,1,0.1290322580645161,0.2258064516129032,0.6451612903225806,4,4,2,4,0,"[""3077079169"", ""1009965641"", ""1144549437"", ""2603935618"", ""3731635960"", ""2829638276"", ""380806748"", ""2519598785"", ""1976391348"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
7200,800,9600,17600,1,0,1,0.4090909090909091,0.0454545454545454,0.5454545454545454,4,4,4,4,0,"[""98582110"", ""395867183"", ""3862866912"", ""2481177645"", ""3399065363"", ""1976391348"", ""380806748"", ""3261353684"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4000,6400,6400,16800,0,1,1,0.238095238095238,0.3809523809523809,0.3809523809523809,4,3,4,4,0,"[""98582110"", ""3077079169"", ""1144549437"", ""3028234315"", ""395944548"", ""7409189"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
7200,8800,9600,25600,1,1,1,0.28125,0.34375,0.375,4,3,4,4,0,"[""395867183"", ""98582110"", ""1144549437"", ""3862866912"", ""393974127"", ""3970837787"", ""2820116164"", ""1437614329"", ""677738769"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
2400,5600,6400,14400,0,1,1,0.1666666666666666,0.3888888888888889,0.4444444444444444,3,3,4,4,0,"[""3862866912"", ""1144549437"", ""2603935618"", ""1437614329"", ""3970837787"", ""805079544"", ""2519598785""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,1600,12000,19200,1,0,1,0.2916666666666667,0.0833333333333333,0.625,4,4,4,4,0,"[""98582110"", ""395867183"", ""3862866912"", ""2064029594"", ""3074274290"", ""1976391348"", ""2519598785"", ""465043967"", ""3261353684""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
6400,9600,800,16800,1,1,0,0.3809523809523809,0.5714285714285714,0.0476190476190476,4,3,4,4,0,"[""98582110"", ""3077079169"", ""395867183"", ""2064029594"", ""3862866912"", ""805079544"", ""2407781327"", ""3970837787"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
8000,10400,6400,24800,1,1,1,0.3225806451612903,0.4193548387096774,0.2580645161290322,4,3,4,4,0,"[""395867183"", ""3791587546"", ""1144549437"", ""393974127"", ""3361075077"", ""3074274290"", ""3028234315"", ""4204808176"", ""3190916303"", ""3261353684""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4000,4800,4800,13600,0,1,1,0.2941176470588235,0.3529411764705882,0.3529411764705882,4,3,4,4,0,"[""98582110"", ""395867183"", ""3862866912"", ""2829638276"", ""112198670"", ""1672893796"", ""2603935618"", ""380806748"", ""3261353684""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
11200,7200,15200,33600,1,1,1,0.3333333333333333,0.2142857142857142,0.4523809523809524,4,4,4,4,0,"[""98582110"", ""4075861416"", ""1144549437"", ""395867183"", ""1414319208"", ""3361075077"", ""1710079648"", ""2163598980"", ""2603935618"", ""2519598785"", ""1976391348"", ""3812615317"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4800,1600,5600,12000,1,0,1,0.4,0.1333333333333333,0.4666666666666667,3,4,4,1,0,"[""98582110"", ""1009965641"", ""395867183"", ""3862866912"", ""2603935618"", ""3190916303"", ""465043967"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,5600,17600,26400,0,1,1,0.1212121212121212,0.2121212121212121,0.6666666666666666,4,4,4,4,0,"[""3077079169"", ""3862866912"", ""395867183"", ""3361075077"", ""2603935618"", ""876563814"", ""1437614329"", ""7409189"", ""2617435668"", ""3190916303"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,3200,3200,12000,1,0,0,0.4666666666666667,0.2666666666666666,0.2666666666666666,4,4,4,4,0,"[""3862866912"", ""98582110"", ""395867183"", ""393974127"", ""112198670"", ""2566692615"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
3200,800,6400,10400,0,0,1,0.3076923076923077,0.0769230769230769,0.6153846153846154,4,3,4,4,0,"[""1144549437"", ""393974127"", ""2829638276"", ""3190916303"", ""3261353684""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8000,10400,13600,32000,1,1,1,0.25,0.325,0.425,4,4,4,4,0,"[""3791587546"", ""98582110"", ""1144549437"", ""3862866912"", ""3077079169"", ""1644605047"", ""2566692615"", ""3028234315"", ""1437614329"", ""1998374645"", ""2121044373"", ""3577481646"", ""2947183272""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4800,4000,6400,15200,1,0,1,0.3157894736842105,0.2631578947368421,0.4210526315789473,4,3,4,4,0,"[""1144549437"", ""98582110"", ""395867183"", ""1437614329"", ""1378931225"", ""395944548"", ""2061878743""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8800,6400,4000,19200,1,1,0,0.4583333333333333,0.3333333333333333,0.2083333333333333,4,4,4,4,0,"[""1932939246"", ""98582110"", ""3862866912"", ""690458959"", ""1437614329"", ""2447176615"", ""3399065363"", ""3731635960"", ""465043967"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4800,4000,12800,21600,1,0,1,0.2222222222222222,0.1851851851851851,0.5925925925925926,4,4,4,4,0,"[""98582110"", ""2095565695"", ""2603935618"", ""1672893796"", ""1644605047"", ""3005970438"", ""395944548"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,11200,4000,18400,0,1,0,0.1739130434782608,0.6086956521739131,0.217391304347826,4,3,4,4,0,"[""2064029594"", ""26002154"", ""2407781327"", ""2603935618"", ""3731635960"", ""968099481"", ""3261353684""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4800,3200,7200,15200,1,0,1,0.3157894736842105,0.2105263157894736,0.4736842105263157,4,4,4,4,0,"[""98582110"", ""2064029594"", ""395867183"", ""3074274290"", ""2603935618"", ""7409189"", ""1976391348"", ""465043967"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,4000,2400,9600,0,0,0,0.3333333333333333,0.4166666666666667,0.25,4,4,4,4,0,"[""393974127"", ""1144549437"", ""1437614329"", ""1378931225"", ""465043967"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
9600,12000,5600,27200,1,1,1,0.3529411764705882,0.4411764705882353,0.2058823529411764,4,4,4,4,0,"[""3791587546"", ""395867183"", ""1144549437"", ""98582110"", ""2064029594"", ""865846625"", ""1644605047"", ""3633614685"", ""3731635960"", ""1976391348"", ""968099481"", ""2121044373""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
