spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence,cluster
13600,800,17600,32000,1,0,1,0.425,0.025,0.55,4,4,4,4,0,"[""395867183"", ""668299740"", ""2407033488"", ""1396247347"", ""2152872419"", ""3633614685"", ""2519598785"", ""915014646"", ""380806748"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,5600,12000,24800,1,1,1,0.2903225806451613,0.2258064516129032,0.4838709677419355,3,4,2,4,1,"[""668299740"", ""1770441818"", ""3331811235"", ""2678489038"", ""3270001687"", ""4139877411"", ""3970837787"", ""380806748"", ""343572757"", ""3776945997"", ""2121044373""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,5600,9600,22400,1,1,1,0.3214285714285714,0.25,0.4285714285714285,4,4,4,4,0,"[""2152872419"", ""395867183"", ""3331811235"", ""3077079169"", ""1235347618"", ""334300056"", ""4139877411"", ""380806748"", ""7409189"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
2400,3200,7200,12800,0,0,1,0.1875,0.25,0.5625,4,3,4,4,0,"[""668299740"", ""3331811235"", ""1235347618"", ""499683006"", ""380806748"", ""787198704"", ""7409189"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,6400,8800,20000,1,1,1,0.24,0.32,0.44,3,4,4,4,0,"[""395867183"", ""4104549924"", ""3331811235"", ""951866250"", ""968099481"", ""380806748"", ""343572757""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,6400,8800,20000,1,1,1,0.24,0.32,0.44,4,4,4,4,1,"[""1763073141"", ""2152872419"", ""1235347618"", ""1414025773"", ""3970837787"", ""787198704"", ""1998374645"", ""7409189"", ""3261353684""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,4000,2400,13600,1,0,0,0.5294117647058824,0.2941176470588235,0.1764705882352941,4,3,3,4,1,"[""1763073141"", ""2064029594"", ""395867183"", ""4104549924"", ""3077079169"", ""334300056"", ""3633614685"", ""7409189"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
7200,7200,9600,24000,1,1,1,0.3,0.3,0.4,3,4,4,4,1,"[""668299740"", ""393974127"", ""381961617"", ""1763073141"", ""3977876567"", ""951866250"", ""3399065363"", ""7409189"", ""380806748"", ""787198704"", ""2121044373""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8800,5600,11200,25600,1,1,1,0.34375,0.21875,0.4375,4,4,3,4,1,"[""3077079169"", ""3791587546"", ""4104549924"", ""2152872419"", ""4139877411"", ""3970837787"", ""1235347618"", ""1644605047"", ""1998374645"", ""3261353684"", ""968099481"", ""2533252781""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,3200,16000,24000,1,0,1,0.2,0.1333333333333333,0.6666666666666666,3,4,4,4,1,"[""3077079169"", ""4104549924"", ""1770441818"", ""2010028405"", ""334300056"", ""677738769"", ""2519598785"", ""3261353684""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
6400,7200,13600,27200,1,1,1,0.2352941176470588,0.2647058823529412,0.5,4,4,3,4,1,"[""395867183"", ""3331811235"", ""2064029594"", ""3077079169"", ""1548066885"", ""1235347618"", ""499683006"", ""334300056"", ""2829638276"", ""968099481"", ""2519598785"", ""1193964439"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,9600,10400,24800,1,1,1,0.1935483870967742,0.3870967741935484,0.4193548387096774,3,1,1,4,1,"[""4104549924"", ""395867183"", ""1763073141"", ""334300056"", ""951866250"", ""3261353684"", ""1998374645"", ""787198704"", ""2121044373""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,5600,12000,22400,1,1,1,0.2142857142857142,0.25,0.5357142857142857,4,4,4,4,1,"[""4104549924"", ""2152872419"", ""3970837787"", ""2829638276"", ""334300056"", ""2519598785"", ""3776945997"", ""7409189"", ""3261353684""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,3200,6400,14400,1,0,1,0.3333333333333333,0.2222222222222222,0.4444444444444444,4,4,4,4,1,"[""2064029594"", ""4104549924"", ""395867183"", ""1414025773"", ""380806748"", ""787198704"", ""7409189""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
9600,3200,4800,17600,1,0,1,0.5454545454545454,0.1818181818181818,0.2727272727272727,4,4,4,4,1,"[""2064029594"", ""2226497419"", ""3077079169"", ""1009965641"", ""334300056"", ""380806748"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8000,800,7200,16000,1,0,1,0.5,0.05,0.45,2,4,4,4,0,"[""395867183"", ""2678489038"", ""2152872419"", ""4139877411"", ""1998374645"", ""343572757""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
6400,8000,11200,25600,1,1,1,0.25,0.3125,0.4375,4,4,4,4,1,"[""395867183"", ""1763073141"", ""668299740"", ""3077079169"", ""4104549924"", ""3731635960"", ""3074274290"", ""334300056"", ""2519598785"", ""1998374645"", ""787198704"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,2400,10400,20000,1,0,1,0.36,0.12,0.52,4,4,4,4,0,"[""2152872419"", ""1763073141"", ""2064029594"", ""668299740"", ""1710079648"", ""3970837787"", ""3261353684"", ""787198704"", ""2121044373"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
3200,8000,7200,18400,0,1,1,0.1739130434782608,0.4347826086956521,0.391304347826087,4,1,3,4,1,"[""4104549924"", ""2064029594"", ""3970837787"", ""951866250"", ""787198704"", ""968099481"", ""1292979587""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
3200,6400,8000,17600,0,1,1,0.1818181818181818,0.3636363636363636,0.4545454545454545,4,4,3,4,1,"[""668299740"", ""3077079169"", ""1763073141"", ""3970837787"", ""334300056"", ""2566692615"", ""2121044373"", ""787198704"", ""3776945997"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,1600,12800,19200,1,0,1,0.25,0.0833333333333333,0.6666666666666666,4,3,2,4,1,"[""2152872419"", ""2064029594"", ""499683006"", ""343572757"", ""3919289022""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
3200,800,7200,11200,0,0,1,0.2857142857142857,0.0714285714285714,0.6428571428571429,4,3,4,4,1,"[""4104549924"", ""381961617"", ""1672893796"", ""3776945997"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
5600,4800,1600,12000,1,1,0,0.4666666666666667,0.4,0.1333333333333333,4,4,3,4,1,"[""4104549924"", ""393974127"", ""3331811235"", ""3077079169"", ""334300056"", ""3970837787"", ""1998374645"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
7200,4800,10400,22400,1,1,1,0.3214285714285714,0.2142857142857142,0.4642857142857143,4,4,2,4,1,"[""1763073141"", ""395867183"", ""3791587546"", ""3077079169"", ""3074274290"", ""1414025773"", ""3261353684"", ""3577481646"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,6400,4000,17600,1,1,0,0.4090909090909091,0.3636363636363636,0.2272727272727272,4,4,4,4,1,"[""2064029594"", ""3791587546"", ""1763073141"", ""668299740"", ""3028234315"", ""1998374645"", ""2121044373""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
6400,1600,4000,12000,1,0,0,0.5333333333333333,0.1333333333333333,0.3333333333333333,3,4,3,4,1,"[""3791587546"", ""1763073141"", ""4104549924"", ""499683006"", ""1998374645"", ""3261353684""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
8000,11200,2400,21600,1,1,0,0.3703703703703703,0.5185185185185185,0.1111111111111111,3,4,4,4,1,"[""4104549924"", ""2064029594"", ""2152872419"", ""381961617"", ""1055679805"", ""1414025773"", ""3970837787"", ""1998374645"", ""84321454""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
8800,1600,800,11200,1,0,0,0.7857142857142857,0.1428571428571428,0.0714285714285714,4,4,4,4,1,"[""395867183"", ""2152872419"", ""3977876567"", ""668299740"", ""4104549924"", ""1235347618"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
5600,800,16800,23200,1,0,1,0.2413793103448276,0.0344827586206896,0.7241379310344828,4,4,4,4,1,"[""3077079169"", ""395867183"", ""2152872419"", ""4139877411"", ""343572757"", ""968099481"", ""787198704"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,3200,9600,20000,1,0,1,0.36,0.16,0.48,4,1,3,4,1,"[""395867183"", ""2064029594"", ""1763073141"", ""4104549924"", ""668299740"", ""3074274290"", ""499683006"", ""380806748"", ""7409189"", ""343572757""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8000,10400,3200,21600,1,1,0,0.3703703703703703,0.4814814814814814,0.1481481481481481,3,3,1,4,1,"[""2226497419"", ""395867183"", ""3399065363"", ""951866250"", ""1414025773"", ""7409189"", ""380806748""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
3200,14400,17600,35200,0,1,1,0.0909090909090909,0.4090909090909091,0.5,4,3,4,4,1,"[""4104549924"", ""1763073141"", ""334300056"", ""1378931225"", ""951866250"", ""1235347618"", ""787198704"", ""380806748"", ""2519598785"", ""915014646""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4000,3200,4800,12000,0,0,1,0.3333333333333333,0.2666666666666666,0.4,4,4,3,4,1,"[""668299740"", ""2064029594"", ""395867183"", ""334300056"", ""380806748"", ""2121044373""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,3200,2400,12800,1,0,0,0.5625,0.25,0.1875,4,3,4,4,1,"[""4104549924"", ""393974127"", ""2064029594"", ""668299740"", ""1763073141"", ""334300056"", ""380806748"", ""968099481""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
12000,4800,4000,20800,1,1,0,0.5769230769230769,0.2307692307692307,0.1923076923076923,3,4,3,4,1,"[""3077079169"", ""4104549924"", ""2226497419"", ""2678489038"", ""4139877411"", ""2829638276"", ""1414025773"", ""2121044373"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
2400,4000,16800,23200,0,0,1,0.1034482758620689,0.1724137931034483,0.7241379310344828,4,4,3,4,1,"[""1009965641"", ""3331811235"", ""1414025773"", ""4139877411"", ""2519598785"", ""343572757"", ""3776945997"", ""1292979587""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
3200,3200,8000,14400,0,0,1,0.2222222222222222,0.2222222222222222,0.5555555555555556,4,1,3,4,1,"[""668299740"", ""1763073141"", ""3077079169"", ""3970837787"", ""3074274290"", ""968099481"", ""3261353684"", ""787198704"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4000,7200,3200,14400,0,1,0,0.2777777777777778,0.5,0.2222222222222222,4,1,2,4,1,"[""4104549924"", ""3077079169"", ""395867183"", ""3399065363"", ""334300056"", ""3970837787"", ""1235347618"", ""3776945997"", ""380806748"", ""968099481""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
5600,9600,16000,31200,1,1,1,0.1794871794871795,0.3076923076923077,0.5128205128205128,4,3,2,4,1,"[""1763073141"", ""395867183"", ""393974127"", ""3077079169"", ""334300056"", ""1955841979"", ""915014646"", ""787198704"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
6400,5600,3200,15200,1,1,0,0.4210526315789473,0.3684210526315789,0.2105263157894736,4,3,2,4,1,"[""4104549924"", ""2064029594"", ""2152872419"", ""334300056"", ""4139877411"", ""1235347618"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
6400,6400,12000,24800,1,1,1,0.2580645161290322,0.2580645161290322,0.4838709677419355,4,4,4,4,1,"[""2152872419"", ""2739107182"", ""1235347618"", ""3970837787"", ""3140772621"", ""787198704"", ""3776945997"", ""84321454"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
5600,4800,6400,16800,1,1,1,0.3333333333333333,0.2857142857142857,0.3809523809523809,4,4,4,4,1,"[""2064029594"", ""1144549437"", ""3331811235"", ""3077079169"", ""2829638276"", ""3970837787"", ""1235347618"", ""3399065363"", ""787198704"", ""1292979587""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,800,10400,18400,1,0,1,0.391304347826087,0.0434782608695652,0.5652173913043478,4,4,3,4,1,"[""3077079169"", ""3977876567"", ""1763073141"", ""4104549924"", ""395867183"", ""2829638276"", ""3261353684"", ""3776945997"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8000,1600,6400,16000,1,0,1,0.5,0.1,0.4,3,4,4,4,0,"[""2064029594"", ""365620721"", ""2829638276"", ""4139877411"", ""3261353684"", ""968099481"", ""1998374645"", ""7409189""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,4800,4000,16000,1,1,0,0.45,0.3,0.25,4,4,4,4,1,"[""2064029594"", ""668299740"", ""393974127"", ""2739107182"", ""1672893796"", ""1047818222"", ""3074274290"", ""1710079648"", ""1292979587"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
6400,5600,1600,13600,1,1,0,0.4705882352941176,0.4117647058823529,0.1176470588235294,4,3,4,4,1,"[""395867183"", ""1770441818"", ""2152872419"", ""1235347618"", ""4139877411"", ""1644605047"", ""3970837787"", ""7409189""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
3200,800,7200,11200,0,0,1,0.2857142857142857,0.0714285714285714,0.6428571428571429,4,4,4,4,1,"[""2064029594"", ""4104549924"", ""4139877411"", ""787198704"", ""3261353684"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
5600,6400,12000,24000,1,1,1,0.2333333333333333,0.2666666666666666,0.5,3,4,4,4,1,"[""2356412290"", ""4104549924"", ""3077079169"", ""395867183"", ""3970837787"", ""2829638276"", ""4139877411"", ""334300056"", ""7409189"", ""1998374645"", ""2519598785"", ""2121044373""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
2400,7200,6400,16000,0,1,1,0.15,0.45,0.4,4,2,1,4,1,"[""668299740"", ""2064029594"", ""4139877411"", ""334300056"", ""499683006"", ""3970837787"", ""343572757""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
2400,5600,14400,22400,0,1,1,0.1071428571428571,0.25,0.6428571428571429,4,4,4,4,1,"[""3077079169"", ""395867183"", ""334300056"", ""1710079648"", ""499683006"", ""915014646"", ""968099481"", ""343572757"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,6400,1600,15200,1,1,0,0.4736842105263157,0.4210526315789473,0.1052631578947368,4,4,4,4,1,"[""2739107182"", ""395867183"", ""4104549924"", ""668299740"", ""1414025773"", ""334300056"", ""380806748""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
5600,11200,4800,21600,1,1,1,0.2592592592592592,0.5185185185185185,0.2222222222222222,4,3,3,4,1,"[""395867183"", ""2064029594"", ""668299740"", ""4104549924"", ""334300056"", ""3970837787"", ""951866250"", ""968099481"", ""3261353684"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
2400,800,9600,12800,0,0,1,0.1875,0.0625,0.75,4,3,4,4,1,"[""3077079169"", ""3331811235"", ""2829638276"", ""2519598785"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4000,3200,800,8000,0,0,0,0.5,0.4,0.1,4,2,3,4,1,"[""395867183"", ""3077079169"", ""1763073141"", ""334300056"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
3200,4000,6400,13600,0,0,1,0.2352941176470588,0.2941176470588235,0.4705882352941176,4,4,3,4,1,"[""395867183"", ""393974127"", ""4139877411"", ""1235347618"", ""3970837787"", ""787198704"", ""3261353684""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
5600,8800,1600,16000,1,1,0,0.35,0.55,0.1,4,3,2,4,1,"[""1763073141"", ""3331811235"", ""3077079169"", ""4104549924"", ""2820116164"", ""3970837787"", ""4139877411"", ""7409189""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
2400,9600,14400,26400,0,1,1,0.0909090909090909,0.3636363636363636,0.5454545454545454,4,2,2,4,1,"[""3331811235"", ""668299740"", ""334300056"", ""1414025773"", ""3731635960"", ""343572757"", ""3577481646"", ""380806748""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8800,1600,1600,12000,1,0,0,0.7333333333333333,0.1333333333333333,0.1333333333333333,4,4,4,4,1,"[""4104549924"", ""2152872419"", ""395867183"", ""2064029594"", ""3077079169"", ""1644605047"", ""2081037738""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
5600,3200,12000,20800,1,0,1,0.2692307692307692,0.1538461538461538,0.5769230769230769,4,4,4,4,0,"[""2739107182"", ""2064029594"", ""3077079169"", ""1414025773"", ""7409189"", ""343572757"", ""1998374645"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
2400,8800,7200,18400,0,1,1,0.1304347826086956,0.4782608695652174,0.391304347826087,4,3,2,4,0,"[""2064029594"", ""3077079169"", ""1055679805"", ""4139877411"", ""112198670"", ""3776945997"", ""3005970438""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8000,6400,6400,20800,1,1,1,0.3846153846153846,0.3076923076923077,0.3076923076923077,4,4,4,4,1,"[""1763073141"", ""3331811235"", ""2064029594"", ""2152872419"", ""499683006"", ""3074274290"", ""334300056"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
3200,7200,12000,22400,0,1,1,0.1428571428571428,0.3214285714285714,0.5357142857142857,4,4,4,4,1,"[""395867183"", ""4104549924"", ""334300056"", ""2603935618"", ""4139877411"", ""499683006"", ""1998374645"", ""3261353684"", ""343572757"", ""2081037738""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
2400,12000,17600,32000,0,1,1,0.075,0.375,0.55,3,3,4,4,1,"[""3077079169"", ""4104549924"", ""4139877411"", ""3074274290"", ""334300056"", ""951866250"", ""2121044373"", ""7409189"", ""3577481646"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
9600,2400,11200,23200,1,0,1,0.4137931034482758,0.1034482758620689,0.4827586206896552,4,4,4,4,1,"[""2064029594"", ""3077079169"", ""668299740"", ""2480592370"", ""4139877411"", ""3970837787"", ""1292979587"", ""2081037738"", ""343572757""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
2400,4000,8800,15200,0,0,1,0.1578947368421052,0.2631578947368421,0.5789473684210527,4,4,4,4,1,"[""668299740"", ""395867183"", ""334300056"", ""3399065363"", ""380806748"", ""2519598785"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
12000,6400,1600,20000,1,1,0,0.6,0.32,0.08,4,3,1,4,1,"[""1113837674"", ""668299740"", ""2064029594"", ""3331811235"", ""4104549924"", ""1235347618"", ""334300056"", ""3970837787"", ""380806748""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
